dataset,data_mode,noise_type,noise_rate,beta,noise_level,method,seed,macro_f1,fpr,fnr,err,tail_err,compression_ratio,runtime_sec,memory_mb
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,cleanlab,1,0.8790176912252716,0.1111111111111111,0.021739130434782608,0.8702651348557935,0.8673829240045925,0.6715328467153284,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,Graph-CoLD,2,0.984045129825181,0.0,0.010869565217391304,0.9418859514569733,0.9430796979444585,0.4602189781021898,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,CoLD,2,0.896113939878242,0.06666666666666667,0.010869565217391304,0.32176621567106045,0.15000000000000005,0.637956204379562,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,MCRe,2,0.8754354487405144,0.1111111111111111,0.03260869565217391,0.8793026781518247,0.8780044427125937,0.6715328467153284,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,MORSE,2,0.8619166642169112,0.1111111111111111,0.0,0.8823712541310155,0.8811060246775275,0.6715328467153284,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,FINE,2,0.8928864982737854,0.15555555555555556,0.03260869565217391,0.8752112435129036,0.8738690000926818,0.6715328467153284,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,Co-Teaching++,2,0.8822180448955297,0.06666666666666667,0.0,0.8690740915545215,0.8676658361628133,0.6715328467153284,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,Decoupling,2,0.8750740249583439,0.1111111111111111,0.010869565217391304,0.8772569608323642,0.8759367214026378,0.6715328467153284,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,Flash,2,0.8576520600709276,0.13333333333333333,0.021739130434782608,0.887485547429667,0.8862753279524177,0.6715328467153284,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,Argus,2,0.8405161026153161,0.08888888888888889,0.010869565217391304,0.884416971450476,0.8831737459874837,0.6715328467153284,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.1,,0.1,cleanlab,2,0.866941237774571,0.044444444444444446,0.0,0.8711198088739822,0.8697335574727694,0.6715328467153284,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Graph-CoLD,0,0.9778587236387748,0.0,0.0,0.9424800826159248,0.9437173727737207,0.4697080291970803,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,CoLD,0,0.846659003826373,0.15555555555555556,0.0,0.465278982924614,0.33152184029219905,0.637956204379562,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,MCRe,0,0.8240259740259739,0.13333333333333333,0.0,0.8791307421511299,0.8772898363706568,0.6715328467153284,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,MORSE,0,0.8289501532858349,0.15555555555555556,0.043478260869565216,0.8822036893845759,0.8804095862934369,0.6715328467153284,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,FINE,0,0.8308157947450143,0.13333333333333333,0.0,0.8750334791732023,0.8731301698069506,0.6715328467153284,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Co-Teaching++,0,0.847143734023978,0.17777777777777778,0.021739130434782608,0.8688875847063107,0.866890669961391,0.6715328467153284,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Decoupling,0,0.817882696823552,0.13333333333333333,0.0,0.8770821106621662,0.8752100030888039,0.6715328467153284,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Flash,0,0.8020201983390491,0.17777777777777778,0.010869565217391304,0.8873252681069856,0.88560916949807,0.6715328467153284,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Argus,0,0.7934379421194837,0.13333333333333333,0.010869565217391304,0.88425232087354,0.8824894195752905,0.6715328467153284,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,cleanlab,0,0.8547757546017352,0.15555555555555556,0.03260869565217391,0.8709362161952745,0.868970503243244,0.6715328467153284,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Graph-CoLD,1,0.9802371541501975,0.0,0.0,0.9423183520442402,0.943616976459517,0.4744525547445256,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,CoLD,1,0.8566101865503775,0.17777777777777778,0.010869565217391304,0.45756333700967866,0.31089777958917236,0.637956204379562,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,MCRe,1,0.837969503272208,0.15555555555555556,0.043478260869565216,0.8786795851652082,0.8759630516629948,0.6715328467153284,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,MORSE,1,0.8278243032245421,0.2222222222222222,0.010869565217391304,0.8817640024915165,0.8791165334003764,0.6715328467153284,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,FINE,1,0.8409881504936919,0.15555555555555556,0.021739130434782608,0.8745670287301304,0.8717584093464862,0.6715328467153284,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Co-Teaching++,1,0.8428097561228669,0.13333333333333333,0.021739130434782608,0.868398194077514,0.8654514458717233,0.6715328467153284,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Decoupling,1,0.831430250228952,0.15555555555555556,0.021739130434782608,0.8766233069476694,0.8738607305047406,0.6715328467153284,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Flash,1,0.8042737164324179,0.13333333333333333,0.03260869565217391,0.8869046980353634,0.884372336296012,0.6715328467153284,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Argus,1,0.7892220463064452,0.1111111111111111,0.0,0.8838202807090552,0.8812188545586305,0.6715328467153284,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,cleanlab,1,0.848821710745878,0.17777777777777778,0.010869565217391304,0.8704544722950527,0.8675537670299773,0.6715328467153284,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Graph-CoLD,2,0.984045129825181,0.0,0.010869565217391304,0.9417197129325763,0.9429562238859854,0.4507299270072993,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,CoLD,2,0.85048411424123,0.15555555555555556,0.021739130434782608,0.48019261896954807,0.32270063596539367,0.637956204379562,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,MCRe,2,0.8257616040030302,0.08888888888888889,0.05434782608695652,0.879074830327484,0.8775932042729231,0.6715328467153284,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,MORSE,2,0.8043868087727737,0.08888888888888889,0.021739130434782608,0.8821491990479717,0.8807052414524251,0.6715328467153284,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,FINE,2,0.8311343504068619,0.15555555555555556,0.03260869565217391,0.8749756720335002,0.8734438213669203,0.6715328467153284,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Co-Teaching++,2,0.8308034265442403,0.08888888888888889,0.021739130434782608,0.868826934592525,0.8672197470079166,0.6715328467153284,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Decoupling,2,0.8190003695750823,0.13333333333333333,0.03260869565217391,0.8770252511804921,0.8755185128199217,0.6715328467153284,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Flash,2,0.8102324499126099,0.15555555555555556,0.010869565217391304,0.8872731469154511,0.8858919700849284,0.6715328467153284,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,Argus,2,0.7976396688144122,0.13333333333333333,0.043478260869565216,0.8841987781949635,0.8827799329054264,0.6715328467153284,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.2,,0.2,cleanlab,2,0.8275874817592195,0.06666666666666667,0.010869565217391304,0.8708765137395168,0.8692944384609179,0.6715328467153284,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Graph-CoLD,0,0.9778587236387748,0.0,0.0,0.9419386375622314,0.9432317253049617,0.5076642335766424,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,CoLD,0,0.7735432734974382,0.17777777777777778,0.043478260869565216,1.0,1.0,0.644890510948905,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,MCRe,0,0.7172858094739996,0.24444444444444444,0.043478260869565216,0.8812396937117356,0.8793722682372143,0.6788321167883211,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,MORSE,0,0.6888715114129311,0.17777777777777778,0.043478260869565216,0.8842590235326238,0.8824390749769462,0.6788321167883211,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,FINE,0,0.7707678407005867,0.3111111111111111,0.05434782608695652,0.8772139206172183,0.8752831925842384,0.6788321167883211,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Co-Teaching++,0,0.740860970602054,0.2222222222222222,0.021739130434782608,0.871175260975442,0.8691495791047746,0.6788321167883211,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Decoupling,0,0.7355317408517621,0.2,0.05434782608695652,0.8792268071644769,0.8773277304107261,0.6788321167883211,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Flash,0,0.7065084766234191,0.2,0.03260869565217391,0.8892912399007706,0.8875504195431659,0.6788321167883211,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Argus,0,0.7144175392122626,0.2,0.043478260869565216,0.8862719100798825,0.884483612803434,0.6788321167883211,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,cleanlab,0,0.7722534902445463,0.26666666666666666,0.03260869565217391,0.8731881475227008,0.8711941169312626,0.6788321167883211,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Graph-CoLD,1,0.9802371541501975,0.0,0.0,0.9420399394029191,0.9427332219551897,0.5171532846715329,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,CoLD,1,0.7498415527827293,0.17777777777777778,0.021739130434782608,1.0,1.0,0.6587591240875913,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,MCRe,1,0.720573616652048,0.17777777777777778,0.03260869565217391,0.8808016903118627,0.8795882132443722,0.6934306569343066,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,MORSE,1,0.7270882086347584,0.24444444444444444,0.06521739130434782,0.8838321558124087,0.8826495298568034,0.6934306569343066,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,FINE,1,0.7449049643405676,0.2,0.043478260869565216,0.8767610696444684,0.8755064577611306,0.6934306569343066,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Co-Teaching++,1,0.7665335642081925,0.26666666666666666,0.010869565217391304,0.8707001386433766,0.8693838245362681,0.6934306569343066,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Decoupling,1,0.7283468944160528,0.24444444444444444,0.010869565217391304,0.8787813799781656,0.8775473355027515,0.6934306569343066,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Flash,1,0.7365427858751104,0.3111111111111111,0.043478260869565216,0.8888829316466518,0.8877517242108555,0.6934306569343066,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Argus,1,0.7332433834752851,0.26666666666666666,0.03260869565217391,0.885852466146106,0.8846904075984242,0.6934306569343066,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,cleanlab,1,0.740632296382647,0.2,0.03260869565217391,0.8727204489770739,0.8714247022778892,0.6934306569343066,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Graph-CoLD,2,0.984045129825181,0.0,0.010869565217391304,0.941347297951042,0.9416941917755561,0.5551094890510949,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,CoLD,2,0.7718406816298383,0.2222222222222222,0.03260869565217391,1.0,1.0,0.6518248175182482,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,MCRe,2,0.7254583575582944,0.28888888888888886,0.0,0.8821633432190623,0.8820623667097746,0.6861313868613139,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,MORSE,2,0.7217522833877258,0.24444444444444444,0.03260869565217391,0.8851591904253573,0.8850607811154582,0.6861313868613139,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,FINE,2,0.73628801171569,0.17777777777777778,0.03260869565217391,0.8781688802773356,0.8780644808355297,0.6861313868613139,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Co-Teaching++,2,0.7663720367424071,0.24444444444444444,0.021739130434782608,0.8721771858647456,0.8720676520241623,0.6861313868613139,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Decoupling,2,0.7321722513138331,0.2222222222222222,0.03260869565217391,0.880166111748199,0.880063423772652,0.6861313868613139,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Flash,2,0.7158020636947839,0.24444444444444444,0.05434782608695652,0.8901522691025157,0.8900581384582644,0.6861313868613139,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,Argus,2,0.7303853181295762,0.2,0.05434782608695652,0.8871564218962206,0.8870597240525806,0.6861313868613139,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.4,,0.4,cleanlab,2,0.7289734107768163,0.15555555555555556,0.021739130434782608,0.8741744173356089,0.8740665949612846,0.6861313868613139,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Graph-CoLD,0,0.9108834375501043,0.022222222222222223,0.010869565217391304,0.9403799855702715,0.9397092436071154,0.5598540145985401,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,CoLD,0,0.6718256048806563,0.3333333333333333,0.010869565217391304,1.0,1.0,0.7489051094890511,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,MCRe,0,0.6468137466310805,0.26666666666666666,0.05434782608695652,0.885298875925172,0.8864916450227118,0.7883211678832117,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,MORSE,0,0.6403103162223602,0.37777777777777777,0.043478260869565216,0.8882150061982608,0.8893774506577277,0.7883211678832117,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,FINE,0,0.6609560085647043,0.3111111111111111,0.043478260869565216,0.8814107022277202,0.882643904176024,0.7883211678832117,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Co-Teaching++,0,0.6851062289421748,0.4,0.021739130434782608,0.8755784416815424,0.8768722929059924,0.7883211678832117,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Decoupling,0,0.625672003287784,0.2222222222222222,0.06521739130434782,0.8833547890764462,0.884567774599368,0.7883211678832117,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Flash,0,0.6297621903828519,0.3333333333333333,0.043478260869565216,0.8930752233200756,0.8941871267160874,0.7883211678832117,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Argus,0,0.6455224235683009,0.3333333333333333,0.03260869565217391,0.8901590930469867,0.8913013210810714,0.7883211678832117,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,cleanlab,0,0.6575391918356064,0.2222222222222222,0.05434782608695652,0.8775225285302684,0.8787961633293363,0.7883211678832117,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Graph-CoLD,1,0.9125678844872019,0.022222222222222223,0.0,0.941914403463725,0.9419365334456792,0.5645985401459854,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,CoLD,1,0.6633323398519294,0.26666666666666666,0.03260869565217391,1.0,1.0,0.7003649635036496,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,MCRe,1,0.650262560561888,0.3111111111111111,0.05434782608695652,0.8835256516443308,0.8836047067851538,0.7372262773722628,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,MORSE,1,0.6293400191173192,0.26666666666666666,0.05434782608695652,0.8864868638906612,0.8865639091550226,0.7372262773722628,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,FINE,1,0.6491114170646335,0.3111111111111111,0.021739130434782608,0.8795773686492232,0.8796591036253283,0.7372262773722628,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Co-Teaching++,1,0.6732482145140373,0.3333333333333333,0.043478260869565216,0.8736549441565622,0.8737406988855906,0.7372262773722628,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Decoupling,1,0.6294400244894683,0.24444444444444444,0.03260869565217391,0.881551510146777,0.8816319052052412,0.7372262773722628,0.07170000000000001,37.255
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Flash,1,0.6587641276574442,0.4,0.05434782608695652,0.8914222176345457,0.8914959131048042,0.7372262773722628,0.0737,38.055
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Argus,1,0.6310006169076634,0.28888888888888886,0.03260869565217391,0.888461005388215,0.8885367107349355,0.7372262773722628,0.07310000000000001,37.815
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,cleanlab,1,0.6567842623492779,0.3111111111111111,0.010869565217391304,0.8756290856541159,0.8757135004655031,0.7372262773722628,0.07050000000000001,36.775
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Graph-CoLD,2,0.9274659473963727,0.044444444444444446,0.010869565217391304,0.9411478895130166,0.941817033515442,0.6025547445255475,0.0637,34.055
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,CoLD,2,0.6610610812158937,0.24444444444444444,0.021739130434782608,1.0,1.0,0.7350364963503649,0.0693,36.295
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,MCRe,2,0.6412711812711813,0.28888888888888886,0.010869565217391304,0.8766023826115069,0.8752373446817859,0.7737226277372263,0.07210000000000001,37.415
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,MORSE,2,0.66721975247664,0.4,0.07608695652173914,0.8797396101722313,0.8784092765966559,0.7737226277372263,0.0727,37.655
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,FINE,2,0.6504958917088379,0.26666666666666666,0.06521739130434782,0.8724194125305409,0.871008102128626,0.7737226277372263,0.0713,37.095
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Co-Teaching++,2,0.6570799243101981,0.3111111111111111,0.05434782608695652,0.8661449574090921,0.8646642382988864,0.7737226277372263,0.07010000000000001,36.615
cicids2017,synthetic_fallback,asymmetric,0.6,,0.6,Decoupling,2,0.6467317525898544,0.3111111111111111,0.03260869565217391,0.8745108975710238,0.8731227234052059,0.7737226277372263,0.07170000000000001,37.255
